latitude,longitude,hour,safety_score,is_safe
11.279025793520807,75.90031995209566,2,75,1
21.033440232510895,79.19794779617803,0,72,1
21.186647657404727,79.23599281492525,9,92,1
9.860225041950914,76.25999532628099,12,88,1
12.949613127297646,80.38526270519912,16,42,0
19.178651856623098,72.95655829290631,14,46,0
22.676255210893405,88.2589386553605,9,89,1
26.542665936072364,80.42369611743305,14,95,1
23.04448426968636,72.6344131548814,4,47,0
25.45440405680776,85.18823746551854,16,95,1
21.034564603924853,79.04750638589924,14,92,1
19.009347266961083,72.80254215260358,16,46,0
28.68501565963056,77.53641624948415,2,75,1
22.48922436330701,88.27838046469446,8,89,1
28.567072015619303,77.549925487835,0,75,1
22.627262744524764,75.87403332407281,11,94,1
13.079298918483548,80.15060379300292,15,42,0
28.597355451016252,77.10162009930671,14,10,0
18.95864232719321,72.97156339894795,19,36,0
13.068398400948661,77.66806487852654,10,74,1
21.250433949052063,79.1276113433156,4,72,1
12.962247158316435,77.56151341008615,5,74,1
21.114495538898073,72.87279264036805,9,77,1
12.921107089873738,77.68044256012715,2,54,1
11.066022009774413,76.9302974196294,2,75,1
22.689115437837483,88.47925861112601,3,69,1
26.897245646177623,80.99241334146028,2,75,1
13.132905465592794,80.27443075066469,2,22,0
17.42072228767003,78.49232093243609,7,95,1
11.064304131635442,76.99530762848589,0,75,1
26.50046120415697,80.4788658015507,21,85,1
11.374921816403274,75.82089490880239,19,85,1
28.55992783634428,77.58360330060236,11,95,1
22.864070318255376,75.93329513043332,2,74,1
22.456944108551642,88.33605648284063,14,89,1
22.53236304964106,88.24723928809395,15,89,1
9.991070284862152,76.3470942296989,21,78,1
28.627046674557096,77.1600629802237,7,10,0
22.841106637430762,75.9805660129283,22,74,1
10.04360175923685,76.14257019091256,11,88,1
21.259991358666273,72.94841105109452,12,77,1
22.696118688474254,75.82884376658804,10,94,1
26.771993222603022,75.90430390739732,7,87,1
23.129540148447997,72.71813206546291,11,67,1
26.783164951040433,75.77517777511095,9,87,1
17.343495261001816,78.34010672156467,10,95,1
28.58487572052494,77.20146731527049,16,10,0
28.796991654935887,77.48370539884684,16,95,1
17.37244255702413,78.59468626917192,6,95,1
22.961915093181627,72.45604353271655,21,57,1
28.641111531677012,77.40112259839937,20,85,1
28.736386497055452,77.11640617483812,3,5,0
17.262226707556106,78.38778728952903,18,85,1
9.870045908887002,76.35047147394866,19,78,1
18.52415807323399,73.90416267709067,13,86,1
13.232426033364618,80.2670262395362,11,42,0
23.112215973667944,72.70267790116387,16,67,1
11.327025230300574,75.91089208185218,22,75,1
11.184092071283963,75.73922731383165,19,85,1
19.099004573698778,72.79635943903665,9,46,0
22.64600768879547,88.32349084973742,22,69,1
12.960784479681246,77.54634258086597,10,74,1
28.621996027835017,77.38994018280374,18,85,1
10.018288230037975,76.17726923078811,6,88,1
22.86674941934907,75.81876380287692,14,94,1
18.518742250728383,73.87955929917408,7,86,1
21.2085282636111,79.20337133142512,22,72,1
21.16500328935339,72.73237620504213,11,77,1
11.115697457888787,76.98108697768433,14,95,1
18.48703572535658,73.83048603129812,15,86,1
10.867283622050044,77.03042573207006,19,85,1
19.19274326876677,72.82391468547031,0,26,0
25.562406995489656,85.27181709664445,9,95,1
19.125197254150667,72.87640731999119,17,46,0
13.174447188416998,80.17784669693059,1,22,0
28.622022109557104,77.07362877585162,15,10,0
26.782309973890538,75.90564371822633,21,77,1
26.922974963455644,75.83428149299357,13,87,1
13.025904349471803,80.20119791116814,1,22,0
11.375993617406811,75.8273808753809,10,95,1
23.04800406476268,72.57694702771025,8,67,1
22.937009588045875,72.44697085697094,7,67,1
26.564616970594994,80.19261962170957,7,95,1
28.76056897099927,77.38051116368293,12,95,1
23.107938066104378,72.46361770237402,0,47,0
11.258899341234605,75.77958837464084,15,95,1
26.90843644782305,75.77202806622589,17,87,1
22.790815256120908,75.92127735923154,19,84,1
18.66713143523551,73.7128456677662,12,86,1
11.214723454537536,75.92712862713597,12,95,1
26.9452184914745,75.87035382071748,18,77,1
19.04063551291981,72.7783755685418,20,36,0
22.459809208188787,88.28978874225568,21,79,1
22.756846708240236,75.72862619063048,15,94,1
18.44725761206018,73.96285087559588,2,66,1
17.34089385396596,78.53098633217422,9,95,1
22.63110998496226,75.83722057047676,17,94,1
28.791701758133776,77.13910885254046,5,10,0
22.967110720880704,72.50473664913932,3,47,0
18.602712921048504,73.72672479470167,7,86,1
28.647053878639433,77.04500040443631,0,5,0
13.100141151073831,80.33092540961898,15,42,0
12.865996564120028,77.68417990976181,7,74,1
26.59886072635435,80.21414000760659,1,75,1
11.161848781227118,75.76809563526258,15,95,1
12.967549050338386,77.66628767572877,10,74,1
17.345884397889677,78.57332773530858,23,75,1
26.59846596661154,80.34494762247674,3,75,1
17.255314735058768,78.59324075214478,11,95,1
18.40085322046204,73.87593542400326,21,76,1
21.31074351755427,72.85990509243533,7,77,1
11.152545404440463,76.98130035054054,1,75,1
11.116028978340804,75.67769850116223,16,95,1
18.53403594806453,73.94909955024481,8,86,1
17.513102362876527,78.55818013400993,10,95,1
21.07933584995257,72.80531720550627,16,77,1
18.460873347535752,73.76878450926688,3,66,1
21.13356531537749,72.7533148371507,0,57,1
28.581864228409845,77.37917243348218,18,85,1
13.094662041843108,80.31396511093136,0,22,0
11.308703246953968,75.73943177466032,22,75,1
21.128548619647372,78.96509052411159,8,92,1
21.12227872103838,79.17271056188794,22,72,1
25.667448966787855,85.2037661007428,14,95,1
18.543040882775014,73.74131610708965,20,76,1
21.04756127682018,72.94301285872571,22,57,1
11.114383481839651,77.09351962036763,14,95,1
25.689335929803754,85.17856657309932,18,85,1
25.714888433476847,85.09301111071628,5,95,1
23.121122467659287,72.71889454263221,12,67,1
21.17456285521124,79.07514130083733,15,92,1
22.593857754651545,75.78441091911404,12,94,1
26.84711824639621,80.95016806622561,5,95,1
22.78797122259297,75.90694489857532,5,94,1
11.146009737106853,75.9266485587608,23,75,1
26.474287744457282,80.46409142282721,8,95,1
28.653373858310466,77.20164201615009,15,10,0
28.738613006148746,77.5793865997235,18,85,1
11.3815082158665,75.81248844125533,9,95,1
27.005093961886494,75.66717699415705,20,77,1
12.87830670040737,77.6305945861521,23,54,1
17.317309648134923,78.50725991881859,1,75,1
11.147698551658959,75.7760651240671,17,95,1
13.135798532036546,80.37972967911239,7,42,0
12.928101287053122,77.58078147490356,10,74,1
26.784934032637448,75.68036708389803,21,77,1
28.612802652182214,77.43687004004758,11,95,1
23.14269756157183,72.71890148289549,3,47,0
22.74739359325531,75.98462506420681,12,94,1
18.63430670047301,73.99570940764873,19,76,1
26.776187250312258,75.64807896909674,6,87,1
25.615581742450082,85.23546426336277,0,75,1
13.074354379289765,80.40723184653004,20,32,0
26.7249516788654,80.9724018590852,3,75,1
22.434766784297945,88.4858857237234,3,69,1
12.936657675033482,77.59898418190404,6,74,1
22.904393270290523,72.50070589626011,19,57,1
11.001080751131692,76.95725562625722,4,75,1
9.975163306597297,76.20959812871268,11,88,1
11.148120820209494,75.74448146714315,16,95,1
22.639195137620547,75.79635352535742,2,74,1
17.40267555518364,78.46170159179641,20,85,1
13.060465767615009,77.58299913118587,16,74,1
21.260076968232923,72.7620512814929,15,77,1
22.43245103244746,88.39404752695788,16,89,1
25.68775212526095,85.0713067735648,0,75,1
10.930772982335489,76.94821867050011,12,95,1
26.539195539218877,80.36644754764194,21,85,1
26.768254775531595,80.80521607119198,2,75,1
11.124699572451023,75.91771944858547,20,85,1
18.472944481721047,73.74251355456582,3,66,1
22.72224752869064,88.39814712247573,5,89,1
13.147521056105907,80.37032893866129,12,42,0
9.928393741693826,76.16741679747572,17,88,1
28.82426792493823,77.00321297056956,5,10,0
17.264454375052463,78.54302559101107,22,75,1
13.00137282560313,77.7062013898055,22,54,1
12.919847662445566,77.61685863378993,17,74,1
18.409189863280428,73.91292149433238,1,66,1
26.893129867883232,81.03170549905117,4,75,1
11.169722094883966,75.86489863223302,3,75,1
21.29404695080847,79.05814896631016,18,82,1
21.270992879158587,72.85142693320226,8,77,1
10.98725623956678,76.95696457342665,4,75,1
13.04038115182941,77.56346556468266,5,74,1
13.016834872776354,77.53719139149722,19,64,1
26.39193020728244,80.38531390383989,4,75,1
26.303735216356863,80.35887836092657,11,95,1
17.456691098698037,78.58416942767224,21,85,1
17.2664261368601,78.39063916897662,1,75,1
21.16104674027142,72.84002684860752,9,77,1
13.136208676603443,80.26297029228812,5,42,0
27.04714821977044,75.69286409503349,22,67,1
26.711499374617475,80.95050790420866,21,85,1
22.655539419143032,88.40207500870257,11,89,1
21.230923645556093,72.80923416657834,15,77,1
10.020678025315503,76.16807033206145,9,88,1
21.286776536743965,72.87750534726288,14,77,1
25.59904460003938,85.10038164765494,19,85,1
25.728704754847698,85.21960247269742,6,95,1
26.96971052634127,75.8788044551338,19,77,1
27.026175251064068,75.80512023418278,15,87,1
18.640413438629913,73.75822236254791,21,76,1
22.75658664787555,75.7509038500975,3,74,1
22.737155932184354,75.86232366364763,23,74,1
26.93212958123186,81.00569870501522,19,85,1
21.220787833103717,79.05173630279947,7,92,1
22.444448923603858,88.24593721618133,3,69,1
26.72029398171866,80.97768741496589,4,75,1
18.665354246621032,73.78464688627776,17,86,1
22.791502171755273,75.70999100466418,20,84,1
18.38803946942017,73.76299914909725,16,86,1
22.838337242552747,75.86795729760148,3,74,1
26.55346308944182,80.2924536156784,2,75,1
12.982660315840782,77.60103269702951,10,74,1
21.16150328646046,79.10206851096606,18,82,1
21.215425900147686,72.82723713134443,19,67,1
22.850430910151882,75.7363673819264,6,94,1
21.232582689617804,78.97817926911895,16,92,1
13.083444066701889,77.65947879794057,1,54,1
10.054198732504004,76.22685649718915,13,88,1
22.67447241031275,88.42272453556733,4,69,1
10.059661675651244,76.1599495974743,16,88,1
21.160059423687734,72.92321544848082,20,67,1
26.429123478951386,80.43534819923762,6,95,1
13.068122679311513,80.3310270676098,9,42,0
11.122767205215439,76.89471229834972,11,95,1
28.605069419310325,77.36392834053981,0,75,1
22.787535586656606,75.89482299802835,15,94,1
25.557935733596803,85.1242386557217,13,95,1
12.96447373611447,77.60413012876698,4,54,1
21.24643465675739,72.97981196730926,18,67,1
26.839375097360726,75.68302123953619,5,87,1
28.670414336415988,77.40076268763548,23,75,1
26.777993359607088,80.95037795518635,2,75,1
22.751072886459408,75.95195699475698,14,94,1
18.96137041145506,72.90935786957833,23,26,0
17.359402301362884,78.53676441976887,21,85,1
22.586019976958703,75.81797938833567,1,74,1
19.01245868031189,72.88386416132055,14,46,0
13.011837233881742,77.49757989346398,18,64,1
18.388851556406646,73.85812230338539,1,66,1
25.52841021328554,85.13365486875044,0,75,1
26.99753950410218,75.85367336698319,9,87,1
22.712011074100303,75.96012952308355,11,94,1
26.871719634649132,80.92408736541783,16,95,1
12.838096554308532,77.63969987037048,1,54,1
11.113051688467369,77.00768971346578,22,75,1
28.612815968338232,77.50907538939708,8,95,1
11.203051089556533,75.9226447937361,3,75,1
18.532821437124028,73.91841100140186,2,66,1
28.67560989088245,77.14960982002404,20,5,0
23.06100675880183,72.61914965078523,11,67,1
27.041042088860227,75.79395584453603,23,67,1
10.956534171329137,76.83884019471384,2,75,1
23.008952560237457,72.45154550600141,21,57,1
17.353909159755673,78.49613833216908,0,75,1
10.894995676777267,76.8058561536862,3,75,1
12.918333229629189,77.72221135748983,20,64,1
21.123581729431283,72.72991687951024,4,57,1
19.13076040748687,72.96968200092297,1,26,0
26.724234349536815,81.0769397305116,13,95,1
22.837619874983915,75.72665965507446,12,94,1
18.401147198651472,73.73554989230004,17,86,1
19.005015075542342,72.88145120023746,13,46,0
9.96578110464909,76.26335831489381,10,88,1
10.984448642088376,76.92320987981148,14,95,1
13.00498879827331,77.54013037814423,18,64,1
12.957384532204147,80.25851316242532,14,42,0
22.510779968639017,88.45105563917302,11,89,1
21.194962189358026,79.22852410145008,13,92,1
21.189045804595132,79.21558666422328,20,82,1
9.802862934903112,76.32284729923245,16,88,1
22.70955496205874,88.28794144053461,11,89,1
22.46885796703387,88.27285810864305,16,89,1
11.137970841773738,75.69445156212502,11,95,1
22.448061167950677,88.39139263679438,4,69,1
11.145748271953916,76.88213734098534,16,95,1
13.159289258290576,80.22048031069505,11,42,0
17.305472286855025,78.40041631542638,20,85,1
11.034732160501193,76.81833542193596,11,95,1
22.793616905088346,75.82884852313865,6,94,1
12.960298803120919,77.73783944550108,10,74,1
22.627718851092,88.39186598980473,15,89,1
22.666026965879986,75.8989457540025,5,94,1
17.453132792348345,78.4737667887813,15,95,1
22.970968129614455,72.67634249788502,5,67,1
17.505925915165875,78.46312118290523,4,75,1
13.020370804664667,77.62673792662586,14,74,1
18.5501937356857,73.98610248638707,20,76,1
19.130718836216207,72.75195728184774,23,26,0
11.045166021229486,76.85168408965241,20,85,1
18.41023967985663,73.94330968191781,13,86,1
28.641571100324235,77.11134001520298,15,10,0
11.219333968255025,75.923091066342,6,95,1
26.555326659014533,80.34240598065439,16,95,1
26.936564746434417,81.02887469541298,22,75,1
21.188620294316163,79.1684476196119,22,72,1
21.109258986653586,79.0874971841197,14,92,1
22.682629978026572,75.94289668984527,1,74,1
18.606165270200883,73.90164226659921,18,76,1
10.905156680194722,77.06770266645299,19,85,1
26.980411948325152,80.91066544764243,1,75,1
26.848246419408547,81.02486035672267,7,95,1
27.026189610458523,75.72117130061294,12,87,1
11.099715172571809,77.01833526074968,23,75,1
26.529256932666915,80.28174979554363,13,95,1
9.877278683200476,76.37826806838515,13,88,1
26.962886817101438,75.88857734123691,14,87,1
19.0883925335465,72.8045643243659,17,46,0
9.921565516388855,76.33806157610108,14,88,1
28.65276105689909,76.96049305803547,1,5,0
13.013614155620008,77.47202441790013,3,54,1
17.27380243577771,78.38867188314534,10,95,1
26.55866350587647,80.43793216436642,18,85,1
18.606465359306693,73.90937383663196,5,86,1
25.65043834653909,85.03139996198483,19,85,1
22.540262109398522,88.2711312326257,4,69,1
21.10455161517961,72.90367077512603,0,57,1
27.02497802718725,75.67424933946981,6,87,1
22.837935032219807,75.8714092909623,19,84,1
21.216663177931327,79.09745452691169,15,92,1
21.2840404914168,72.73468797349118,18,67,1
26.793608274109324,81.00645542660449,3,75,1
18.398430726323742,73.84041959124892,12,86,1
28.742634837899818,77.42524262669437,22,75,1
12.88530443500529,77.4528513350282,5,74,1
25.506061334375346,85.06725024574828,17,95,1
21.31969766517827,72.8000592360596,14,77,1
26.951303920262728,80.82746679708798,17,95,1
28.648371961306463,77.00986681298502,19,5,0
26.984383394755476,81.07606178746043,0,75,1
19.012294774988614,72.96774429214999,20,36,0
26.923738977092135,75.84225624048852,3,67,1
10.87145059724746,76.83583565742019,8,95,1
9.922776840057589,76.26261083314851,20,78,1
25.61390192762339,85.22835989369301,2,75,1
21.246076494666436,72.73235289741353,10,77,1
25.569370267399687,85.27925705844791,8,95,1
22.671267256976616,88.2150562498205,17,89,1
28.696166121883405,77.5336845027602,10,95,1
25.483887758142423,84.99133000826005,4,75,1
25.462309694897257,85.19513189515227,12,95,1
22.502613276389535,88.28558232869432,8,89,1
25.4698832510955,85.09167569322494,9,95,1
28.727728267437662,77.53148945382398,22,75,1
28.636640143897548,76.980010885832,8,10,0
26.923168138971302,80.80586331337818,6,95,1
26.757472450709933,80.96154553167067,0,75,1
28.786153783581103,77.23925164024072,13,10,0
21.270181457733692,72.95536890339298,19,67,1
9.886586272574553,76.16240652697087,13,88,1
18.37769566623438,73.89241691510169,14,86,1
9.945851990266203,76.12969232210804,17,88,1
22.8486629766682,75.86389271792682,5,94,1
17.374719376584782,78.5887374534587,7,95,1
25.623088469893247,85.08861013515319,8,95,1
22.721675100252135,75.79828578001721,2,74,1
26.957119786020108,81.00710638865013,13,95,1
12.927121581168654,77.73583682842393,7,74,1
26.578433290745323,80.37549395251231,20,85,1
21.168429324352246,72.96258414330421,21,67,1
22.952472932984676,72.64555885793287,20,57,1
21.166874984629374,79.07965612355694,5,92,1
18.600778319855625,73.83518055335432,22,66,1
28.79226036773757,77.14251271957166,19,5,0
18.489833945635322,73.71212147855915,21,76,1
22.80925486564274,75.987483219764,9,94,1
11.164309352523071,77.01618346665522,16,95,1
13.017124315533595,77.73984708522941,8,74,1
28.667363716910774,77.35542463792208,18,85,1
13.013965617554657,80.12194321258269,1,22,0
19.12759096588725,73.01508715848297,1,26,0
26.963568756023474,75.69402523750952,14,87,1
21.087604052007784,78.95975639266777,9,92,1
22.485768991165408,88.34711389177083,18,79,1
26.887280630703305,80.95424567474184,5,95,1
22.675093883180683,75.97645168337012,20,84,1
17.401759685111642,78.41972507255461,16,95,1
17.485151749648463,78.48176504060213,3,75,1
12.95919415291751,80.40291848405289,0,22,0
13.223501866453972,80.30597134498434,3,22,0
22.52565135546231,88.4426074595849,4,69,1
10.985264885182486,76.84519868162164,18,85,1
25.717546276041304,85.06306816675145,22,75,1
11.178262359901387,75.865797671205,4,75,1
28.674426322655815,77.48055658691428,10,95,1
